URL,Scholar_ID,name,affiliation,total_cites,Total_Citations_first_author,num_unblong_citations,proportion_unblong,h_index,i10_index,fields,
https://scholar.google.com/citations?hl=en&user=PR5Wrr4AAAAJ,"""PR5Wrr4AAAAJ""",Ruben Heleno,"Associate Professor, Centre for Functional Ecology, University of Coimbra",3995.00,1055.00,2940.00,73.59,39.00,72.00,"Seed dispersal, Island Biogeography, Ecological Networks, Pollination, Biological invasions",
https://scholar.google.com/citations?hl=en&user=q_vbRxIAAAAJ,"""q_vbRxIAAAAJ""",Simon Potts,Professor of Biodiversity and Ecosystem Services,63891.00,13996.00,49895.00,78.09,106.00,249.00,"Ecosystem services, biodiversity, pollination",
https://scholar.google.com/citations?hl=en&user=q5zyFtoAAAAJ,"""q5zyFtoAAAAJ""",J. Enrique Moreno,"Lab. Technician, Smithsonian Tropical Research Institute, Panama",1782.00,14.00,1768.00,99.21,12.00,13.00,"Palinology, Paleoecology, Pollination",
https://scholar.google.com/citations?hl=en&user=q7Ke3R8AAAAJ,"""q7Ke3R8AAAAJ""",Mathilde Dufay,"Professeur, Université Montpellier",1336.00,838.00,498.00,37.28,20.00,27.00,"Evolution, plants, reproductive systems, pollination",
https://scholar.google.com/citations?hl=en&user=qCRgHZ0AAAAJ,"""qCRgHZ0AAAAJ""",Claus Rasmussen,"Agroecology, Aarhus University, Denmark",5360.00,1919.00,3441.00,64.20,34.00,73.00,"Pollinators, Entomology, Biodiversity, Meliponini",
https://scholar.google.com/citations?hl=en&user=QMqWqrkAAAAJ,"""QMqWqrkAAAAJ""",Tiffany Knight,"Helmholtz Centre for Environmental Research (UFZ), Martin Luther University, German Centre for",14552.00,3497.00,11055.00,75.97,56.00,128.00,"Population ecology, Conservation, Pollination, Invasive species, Biodiversity",
https://scholar.google.com/citations?hl=en&user=Qnrc9A4AAAAJ,"""Qnrc9A4AAAAJ""",Advaith Siddharthan,"Professor of Computer Science and Society, Knowledge Media Institute, The Open University",4089.00,1826.00,2263.00,55.34,30.00,59.00,"Biodiversity Citizen Science, Natural Language Generation, Text Simplification, Pollinators, Bumblebees",
https://scholar.google.com/citations?hl=en&user=qqXWeW4AAAAJ,"""qqXWeW4AAAAJ""",Mark Frenzel,"Ecologist, Helmholtz Centre for Environmental Research",3840.00,351.00,3489.00,90.86,26.00,37.00,"Animal Ecology, Land Use, Long Term Ecological Research, Pollination",
https://scholar.google.com/citations?hl=en&user=qSxC48wAAAAJ,"""qSxC48wAAAAJ""",Helena Wirta,"Umeå University, Sweden & University of Helsinki, Finland",1143.00,696.00,447.00,39.11,17.00,21.00,"honeybees, pollinators, community ecology, speciation, phylogenetics",
https://scholar.google.com/citations?hl=en&user=qtz3QXcAAAAJ,"""qtz3QXcAAAAJ""",Kimberly Stoner,Connecticut Agricultural Experiment Station,1987.00,1206.00,781.00,39.31,21.00,31.00,"Entomology, Pollination",
https://scholar.google.com/citations?hl=en&user=qUjf6-gAAAAJ,"""qUjf6-gAAAAJ""",Glenda Wardle,"Professor of Ecology and Evolution, University of Sydney",6332.00,209.00,6123.00,96.70,40.00,86.00,"Ecology, population biology, pollination, arid ecology, life history evolution",
https://scholar.google.com/citations?hl=en&user=r5CFqkMAAAAJ,"""r5CFqkMAAAAJ""",Lauren C. Ponisio,University of Oregon,3114.00,1738.00,1376.00,44.19,21.00,29.00,"pollination, conservation biology, data science, ecological networks",
https://scholar.google.com/citations?hl=en&user=rBecKDMAAAAJ,"""rBecKDMAAAAJ""",Elizabeth Elle,"Professor, Department of Biological Sciences, Simon Fraser University",7073.00,891.00,6182.00,87.40,37.00,58.00,"Pollination, Conservation biology, Biodiversity",
https://scholar.google.com/citations?hl=en&user=rBv-87cAAAAJ,"""rBv-87cAAAAJ""",David Peris,Botanical Institute of Barcelona,1055.00,685.00,370.00,35.07,18.00,35.00,"Evolution, Paleoecology, Pollination, Fossil, Coleoptera",
https://scholar.google.com/citations?hl=en&user=RCuk2cMAAAAJ,"""RCuk2cMAAAAJ""",Marcos Miñarro,"Researcher, SERIDA, Spain",1944.00,808.00,1136.00,58.44,26.00,48.00,"Entomology, Crop Protection, Organic farming, Pollination, Apple",
https://scholar.google.com/citations?hl=en&user=rdN6MzEAAAAJ,"""rdN6MzEAAAAJ""",Shivanna K R,Ashoka Trust for Research in Ecology and the Environment,9053.00,3995.00,5058.00,55.87,46.00,143.00,"Reproductive ecology of flowering plants, pollination",
https://scholar.google.com/citations?hl=en&user=RDpVYUMAAAAJ,"""RDpVYUMAAAAJ""","Pyke, Graham H.","Professor, Macquarie University",17616.00,14974.00,2642.00,15.00,51.00,106.00,"pollination, foraging, ecology, behaviour, evolution",
https://scholar.google.com/citations?hl=en&user=RjrCMfYAAAAJ,"""RjrCMfYAAAAJ""",Luis Giménez-Benavides,Universidad Rey Juan Carlos,1400.00,931.00,469.00,33.50,18.00,22.00,"plant ecology, alpine plant ecology, insect-plant interactions, pollination, germination",
https://scholar.google.com/citations?hl=en&user=RmDXdLEAAAAJ,"""RmDXdLEAAAAJ""",Robert A. Raguso,"Professor of Neurobiology and Behavior, Cornell University",12442.00,5119.00,7323.00,58.86,67.00,132.00,"Chemical Ecology, Signal Evolution, Plant-animal interactions, Pollination, Communication",
https://scholar.google.com/citations?hl=en&user=rxJBqGcAAAAJ,"""rxJBqGcAAAAJ""",Natacha Chacoff,Instituto de Ecología Regional (CONICET-UNT),11267.00,1005.00,10262.00,91.08,30.00,45.00,"pollination, mutualisms, ecological networks",
https://scholar.google.com/citations?hl=en&user=saxet1oAAAAJ,"""saxet1oAAAAJ""",Katja Hogendoorn,The University of Adelaide,2088.00,810.00,1278.00,61.21,28.00,45.00,"Bee conservation, behavioural ecology, pollination",
https://scholar.google.com/citations?hl=en&user=sdG0QscAAAAJ,"""sdG0QscAAAAJ""",Jeferson Vizentin-Bugoni,Professor of Ecology at Universidade Federal de Pelotas,2386.00,651.00,1735.00,72.72,26.00,46.00,"Ecological networks, Plant-animal interactions, Pollination, Seed dispersal, Community ecology",
https://scholar.google.com/citations?hl=en&user=SjIc1aYAAAAJ,"""SjIc1aYAAAAJ""",W Scott Armbruster,"University of Portsmouth, UK & University of Alaska Fairbanks",15129.00,6798.00,8331.00,55.07,65.00,148.00,"pollination, floral evolution, plant-insect interactions, evolutionary ecology, natural selection",
https://scholar.google.com/citations?hl=en&user=T_W1E9IAAAAJ,"""T_W1E9IAAAAJ""",Conrad Labandeira,"Research Scientist, Department of Paleobiology, National Museum of Natural History, Smithsonian Institution",14506.00,6891.00,7615.00,52.50,68.00,170.00,"paleobiology, plant-insect interactions, pollination, evolution of terrestrial ecosystems, fossil herbivory",
https://scholar.google.com/citations?hl=en&user=T4KYzo4AAAAJ,"""T4KYzo4AAAAJ""",Paul Siri Wilson,Unknown affiliation,6424.00,1786.00,4638.00,72.20,27.00,34.00,"pollination, mosses, evolution",
https://scholar.google.com/citations?hl=en&user=t4vvxLQAAAAJ,"""t4vvxLQAAAAJ""",Ellen Lamborn,Centre of Ecology & Hydrology & University of Leeds,2103.00,114.00,1989.00,94.58,10.00,10.00,"Botany, Ecosystem services, Entomology, Pollination, Conservation biology",
https://scholar.google.com/citations?hl=en&user=tFVzdokAAAAJ,"""tFVzdokAAAAJ""",Mary T. K. Arroyo,Universidad de Chile,17583.00,4919.00,12664.00,72.02,66.00,176.00,"Alpine ecology, pollination, biogeography, conservation",
https://scholar.google.com/citations?hl=en&user=THkqzDAAAAAJ,"""THkqzDAAAAAJ""",Michael P. D. Garratt,University of Reading,8511.00,1609.00,6902.00,81.10,37.00,62.00,"agro ecology, pollination, natural pest control, sustainable agriculture",
https://scholar.google.com/citations?hl=en&user=Tj0tlXoAAAAJ,"""Tj0tlXoAAAAJ""",Martha Lopezaraiza-Mikel,"Laboratorio Nacional de Análisis y Síntesis Ecológica, Escuela Superior de Desarrollo Sustentable",2332.00,530.00,1802.00,77.27,14.00,17.00,"Ecological Interactions, Interaction Networks, Pollination, Pollination Services",
https://scholar.google.com/citations?hl=en&user=TJtCQoYAAAAJ,"""TJtCQoYAAAAJ""",Javier Guitian,"Professor of Botany, University of Santiago de Compostela",3789.00,1051.00,2738.00,72.26,32.00,81.00,"Plant animal interactions, Pollination, Plant Breeding systems",
https://scholar.google.com/citations?hl=en&user=tJTy2YcAAAAJ,"""tJTy2YcAAAAJ""",Scott Hayward,"Senior Lecturer, University of Birmingham",3361.00,655.00,2706.00,80.51,25.00,33.00,"insect molecular ecophysiology, thermal biology, diapause, polar systems, pollinators",
https://scholar.google.com/citations?hl=en&user=tMZvuasAAAAJ,"""tMZvuasAAAAJ""",Stuart Roberts,University of Reading / ULB,16078.00,102.00,15976.00,99.37,46.00,81.00,"Bees, Biodiversity, Pollinators, Pollination, Conservation",
https://scholar.google.com/citations?hl=en&user=tqms8REAAAAJ,"""tqms8REAAAAJ""",Stephen Buchmann,"Adjunct professor, Ecology and Evolutionary Biology, University of Arizona",25397.00,4687.00,20710.00,81.55,59.00,116.00,"pollination, bee biology, conservation biology, chemical ecology, bee nesting and mating biology",
https://scholar.google.com/citations?hl=en&user=TQUTOpcAAAAJ,"""TQUTOpcAAAAJ""",Bruce Anderson,university of Stellenbosch,2620.00,1388.00,1232.00,47.02,28.00,57.00,"evolution, local adaptation, pollination, plant-animal interactions, seed dispersal",
https://scholar.google.com/citations?hl=en&user=TR_iRzwAAAAJ,"""TR_iRzwAAAAJ""",Fabrice Requier,"Université Paris Saclay, CNRS, IRD. UMR EGCE, Gif-sur-Yvette",4396.00,1353.00,3043.00,69.22,27.00,39.00,"Ecology, Agroecology, Pollinators, Crop pollination, Bees",
https://scholar.google.com/citations?hl=en&user=uDECQ8cAAAAJ,"""uDECQ8cAAAAJ""",Hudson V. Ventura Tomé,Universidade Federal de Viçosa,1670.00,804.00,866.00,51.86,22.00,28.00,"Pesticides, Pollinators, In vitro larval rearing",
https://scholar.google.com/citations?hl=en&user=-ue3AnwAAAAJ,"""-ue3AnwAAAAJ""",Hussain Ali,King Saud University,1167.00,200.00,967.00,82.86,16.00,24.00,"Agriculture, Entomology, Beekeeping, Pollination",
https://scholar.google.com/citations?hl=en&user=uIa2XpUAAAAJ,"""uIa2XpUAAAAJ""",David C. Paton,University of Adelaide,7074.00,2626.00,4448.00,62.88,48.00,121.00,"conservation biology, restoration, avian ecology, pollination",
https://scholar.google.com/citations?hl=en&user=UL_jwxUAAAAJ,"""UL_jwxUAAAAJ""",Carolina Laura Morales,"Grupo Ecología de la Polinización, INIBIOMA, CONICET-Universidad Nacional del Comahue",5884.00,1903.00,3981.00,67.66,33.00,51.00,"Pollination, Plant-pollinator interactions, invasive species, bumblebees, conservation",
https://scholar.google.com/citations?hl=en&user=uwehGJ4AAAAJ,"""uwehGJ4AAAAJ""",Marcia Maues,Embrapa Eastern Amazon,2226.00,488.00,1738.00,78.08,21.00,33.00,"Pollination ecology, pollinators, floral biology, native bees management and monitoring",
https://scholar.google.com/citations?hl=en&user=uwKZaKIAAAAJ,"""uwKZaKIAAAAJ""",Christina Grozinger,"Department of Entomology, Center for Pollinator Research, Huck Institutes of the Life Sciences",18908.00,4561.00,14347.00,75.88,60.00,144.00,"Pollinators, Behavioral Ecology, Insect Physiology, Genomics, Landscape Ecology",
https://scholar.google.com/citations?hl=en&user=Uwxc3M0AAAAJ,"""Uwxc3M0AAAAJ""",Fournier Alice,"PhD student, Université Paris Sud",1632.00,351.00,1281.00,78.49,11.00,12.00,"ecology, pollination, modeling, biodiversity, conservation",
https://scholar.google.com/citations?hl=en&user=UYmqXMMAAAAJ,"""UYmqXMMAAAAJ""",Dr. Kristin Marie Krewenka,University of Heidelberg,8266.00,172.00,8094.00,97.92,12.00,12.00,"Agroecology, Landuse Change, Biotic Ecosystem Services, Pollination, Natural Pest Control",
https://scholar.google.com/citations?hl=en&user=uznjpyEAAAAJ,"""uznjpyEAAAAJ""",Paul A. Egan,"Swedish University of Agricultural Sciences, Department of Plant Protection Biology",1103.00,428.00,675.00,61.20,16.00,21.00,"Pollination, Global change, Food security, Integrated Pest & Pollinator Management",
https://scholar.google.com/citations?hl=en&user=v8ZfuNkAAAAJ,"""v8ZfuNkAAAAJ""",Dr. ir. Ivo Roessink,Wageningen Environmental Research (WUR),2445.00,546.00,1899.00,77.67,29.00,55.00,"Ecotoxicology, aquatic ecology, pollinators",
https://scholar.google.com/citations?hl=en&user=vB1Zkj8AAAAJ,"""vB1Zkj8AAAAJ""",Sarah Arnold,NIAB,2101.00,625.00,1476.00,70.25,24.00,36.00,"pollination, applied entomology, pest management, colour vision, cocoa",
https://scholar.google.com/citations?hl=en&user=VGvOypoAAAAJ,"""VGvOypoAAAAJ""",Evan Palmer-Young,"USDA Bee Research Lab, Beltsville, MD",1361.00,732.00,629.00,46.22,22.00,29.00,"Plant secondary metabolites, pollinators, bumble bees, infectious disease",
https://scholar.google.com/citations?hl=en&user=vma3Mn0AAAAJ,"""vma3Mn0AAAAJ""",Ana Ortega-Olivencia,Universidad de Extremadura,2252.00,664.00,1588.00,70.52,26.00,47.00,"Botany, Plant Evolution, Plant Systematics, Plant Science, Pollination",
https://scholar.google.com/citations?hl=en&user=vMemrEEAAAAJ,"""vMemrEEAAAAJ""",Alfredo Valido,Instituto de Productos Naturales y Agrobiología (IPNA-CSIC; Tenerife),4847.00,1234.00,3613.00,74.54,33.00,53.00,"Evolutionary Ecology, Island Ecology & Evolution, Plant-Animal Interactions, Seed Dispersal, Pollination",
https://scholar.google.com/citations?hl=en&user=VTcJiD0AAAAJ,"""VTcJiD0AAAAJ""",William E. Kunin,Professor of Ecology,34083.00,3695.00,30388.00,89.16,71.00,148.00,"Spatial ecology, Conservation biology, Pollination",
https://scholar.google.com/citations?hl=en&user=vvzvZLMAAAAJ,"""vvzvZLMAAAAJ""",Urs G Kormann,"Head Applied Ecology Research Group, Swiss Ornithological Institute, Switzerland and Oregon State",2425.00,310.00,2115.00,87.22,22.00,30.00,"Landscape ecology, movement and dispersal, ecological statistics, conservation biology, pollination",
https://scholar.google.com/citations?hl=en&user=VWPPoVAAAAAJ,"""VWPPoVAAAAAJ""",Heather Grab,"Sr. Lecturer, Cornell University",3477.00,568.00,2909.00,83.66,18.00,24.00,"Cannabis, Agroecology, Pollination, Biological Control, Ecosystem Services",
https://scholar.google.com/citations?hl=en&user=vZIf_O0AAAAJ,"""vZIf_O0AAAAJ""",Ewan M Campbell,"Post-doctoral Research Fellow, University of Aberdeen",1633.00,591.00,1042.00,63.81,23.00,28.00,"Food security, pollinators, Varroa, RNAi, molecular biology",
https://scholar.google.com/citations?hl=en&user=w1qwkAoAAAAJ,"""w1qwkAoAAAAJ""",Johannes Spaethe,"Dept. of Behavioral Pysiology & Sociobiology, Universität Würzburg",4834.00,2002.00,2832.00,58.59,38.00,68.00,"Insect vision, color perception, pollination, bumblebees",
https://scholar.google.com/citations?hl=en&user=W51uUzUAAAAJ,"""W51uUzUAAAAJ""",Santiago Benitez-Vieyra,Instituto Multidisciplinario de Biología Vegetal (Universidad Nacional de Córdoba - CONICET),1153.00,372.00,781.00,67.74,18.00,29.00,"evolution, evolutionary ecology, pollination",
https://scholar.google.com/citations?hl=en&user=wkpum8YAAAAJ,"""wkpum8YAAAAJ""",Harland Patch,Penn State,2158.00,130.00,2028.00,93.98,20.00,23.00,"entomology, pollinators",
https://scholar.google.com/citations?hl=en&user=Wyr_jtwAAAAJ,"""Wyr_jtwAAAAJ""",Sharoni Shafir,"Professor of Entomology, Hebrew University of Jerusalem",8520.00,1250.00,7270.00,85.33,43.00,75.00,"Honey bee biology, Pollination, Cognition, Behavioral Ecology, Foraging",
https://scholar.google.com/citations?hl=en&user=X36HAGcAAAAJ,"""X36HAGcAAAAJ""",Teja Tscharntke,"Professor of Agroecology, University of Göttingen, Germany",114051.00,19159.00,94892.00,83.20,164.00,482.00,"agroecology, biodiversity, pollination, biocontrol",
https://scholar.google.com/citations?hl=en&user=X3Sn9kIAAAAJ,"""X3Sn9kIAAAAJ""",Rodney Richardson,"Western EcoSystems Technology, inc.",1100.00,668.00,432.00,39.27,14.00,16.00,"Statistics, Applied Ecology, Pollinators, Bioinformatics, Ecological Metagenetics",
https://scholar.google.com/citations?hl=en&user=XdmXsG4AAAAJ,"""XdmXsG4AAAAJ""",Weronika Banaszak-Cibicka,"Poznań University of Life Sciences, Department of Zoology",1159.00,759.00,400.00,34.51,15.00,21.00,"Bees, Pollinators, Ecology, Conservation, Urban Ecology",
https://scholar.google.com/citations?hl=en&user=xJAZ3pwAAAAJ,"""xJAZ3pwAAAAJ""",Hiroshi S Ishii,University of Toyama,1386.00,717.00,669.00,48.27,21.00,29.00,"Pollination Ecology, Pollination",
https://scholar.google.com/citations?hl=en&user=xM7ck9kAAAAJ,"""xM7ck9kAAAAJ""",John Pleasants,"EEOB Dept., Iowa State University",5391.00,3114.00,2277.00,42.24,32.00,50.00,"Conservation biology, Monarch butterfly, pollination",
https://scholar.google.com/citations?hl=en&user=-XQ4dRsAAAAJ,"""-XQ4dRsAAAAJ""",Adrian Dyer,Monash University (Research Fellow),8636.00,3147.00,5489.00,63.56,50.00,130.00,"Vision Research, Bee Vision, Pollination, Forensics",
https://scholar.google.com/citations?hl=en&user=YBQQcMsAAAAJ,"""YBQQcMsAAAAJ""",Amy Parachnowitsch,University of New Brunswick,2553.00,874.00,1679.00,65.77,22.00,28.00,"evolutionary ecology, natural selection, floral evolution, plant-insect interactions, pollination",
https://scholar.google.com/citations?hl=en&user=YK3ya9oAAAAJ,"""YK3ya9oAAAAJ""",Susan W. Nicolson,"Professor of Zoology, University of Pretoria",13052.00,4137.00,8915.00,68.30,53.00,141.00,"pollination, physiology, nectar-feeding birds, honey bees",
https://scholar.google.com/citations?hl=en&user=yxf8wX8AAAAJ,"""yxf8wX8AAAAJ""",Jon Ågren,"Professor in Plant Ecology, Uppsala University",12797.00,3865.00,8932.00,69.80,63.00,135.00,"evolutionary ecology, plant adaptation, biotic interactions, pollination, plant reproduction",
https://scholar.google.com/citations?hl=en&user=ZgD6E14AAAAJ,"""ZgD6E14AAAAJ""",Louisa A Hooven,"Department of Horticulture, Oregon State University",1192.00,291.00,901.00,75.59,10.00,10.00,"Pollinators, Pesticides, Nanopesticides",
https://scholar.google.com/citations?hl=en&user=zhs0lXUAAAAJ,"""zhs0lXUAAAAJ""",Bjoern Rulik,Zoologisches Forschungsmuseum Alexander Koenig Bonn,1332.00,128.00,1204.00,90.39,15.00,21.00,"Diptera, Sciaroidea, myiophily, pollination, entomology",
https://scholar.google.com/citations?hl=en&user=zksQIqYAAAAJ,"""zksQIqYAAAAJ""","Caroline L. Gross, BSc(Hons), GradDipHigherED, PhD, Ecologist","Professor Emerita, Ecosystem Management, University of New England",3670.00,1222.00,2448.00,66.70,28.00,52.00,"threatened species ecology, pollination, recovery trials, conservation biology, botany",
https://scholar.google.com/citations?hl=en&user=zqf2fmIAAAAJ,"""zqf2fmIAAAAJ""",Erin Jo Tiedeken,"Postdoctoral Researcher, Athlone Institute of Technology",1231.00,451.00,780.00,63.36,11.00,11.00,"Ecology, plant animal interactions, pollinators",
https://scholar.google.com/citations?hl=en&user=zs4XZFgAAAAJ,"""zs4XZFgAAAAJ""",Patrick Lhomme,University of Mons,1491.00,263.00,1228.00,82.36,17.00,23.00,"Pollination, Conservation, Bees, Biodiversity, Insect farming",
https://scholar.google.com/citations?hl=en&user=ztSaluQAAAAJ,"""ztSaluQAAAAJ""",Ainhoa Magrach,"Ikerbasque Research Fellow, Basque Centre for Climate Change (BC3)",5275.00,876.00,4399.00,83.39,27.00,41.00,"pollination, species interactions, forest fragmentation, conservation biology",
https://scholar.google.com/citations?hl=en&user=ZvB7znsAAAAJ,"""ZvB7znsAAAAJ""",Eric J. Fuchs,Escuela de Biologia. Universidad de Costa Rica.,1769.00,574.00,1195.00,67.55,17.00,28.00,"Ecology, Population genetics, Plant Reproduction, Pollination, Conservation Genetics",
https://scholar.google.com/citations?hl=en&user=Zzn6UJAAAAAJ,"""Zzn6UJAAAAAJ""",Jeffrey D. Karron,"Professor of Biology, University of Wisconsin-Milwaukee",4921.00,2597.00,2324.00,47.23,33.00,41.00,"pollination, plant mating systems, pollen transport, plant reproductive ecology",
https://scholar.google.com/citations?hl=en&user=Zzus88UAAAAJ,"""Zzus88UAAAAJ""",Alice Classen,Group leader of junior research group ADAPT; University of Würzburg,2589.00,416.00,2173.00,83.93,19.00,26.00,"Mountain ecology, pollination",
,,,,,,,,,,,
,,,,,,,,,,,
