word,year,frequency,cites
bombus terrestris,2021,5,92
bombus terrestris,2022,2,10
bombus terrestris,2023,4,13
crop pollination,1967,1,62
crop pollination,1979,1,61
crop pollination,1993,1,40
crop pollination,1997,1,65
crop pollination,1998,1,9
crop pollination,2000,1,1451
crop pollination,2002,1,60
crop pollination,2005,1,613
crop pollination,2007,2,224
crop pollination,2008,4,1738
crop pollination,2009,1,343
crop pollination,2010,2,62
crop pollination,2011,4,63
crop pollination,2012,3,327
crop pollination,2013,4,846
crop pollination,2014,2,202
crop pollination,2015,4,1422
crop pollination,2016,2,4
crop pollination,2017,5,320
crop pollination,2018,5,396
crop pollination,2019,4,331
crop pollination,2020,4,168
crop pollination,2021,4,107
crop pollination,2022,5,129
crop pollination,2023,3,9
flowering plant,1950,1,169
flowering plant,1975,1,516
flowering plant,1988,1,79
flowering plant,1993,1,31
flowering plant,1996,2,417
flowering plant,1997,1,1
flowering plant,1999,2,283
flowering plant,2000,1,181
flowering plant,2001,1,125
flowering plant,2003,1,133
flowering plant,2006,3,345
flowering plant,2009,3,71
flowering plant,2010,2,397
flowering plant,2011,2,4148
flowering plant,2012,2,265
flowering plant,2013,3,36
flowering plant,2014,2,174
flowering plant,2015,1,25
flowering plant,2016,4,130
flowering plant,2017,5,201
flowering plant,2019,3,54
flowering plant,2020,6,143
flowering plant,2021,7,524
flowering plant,2022,2,6
flowering plant,2023,8,68
flowering plant,2024,1,3
apple orchards,1983,1,3
apple orchards,1985,1,13
apple orchards,1992,1,5
apple orchards,1994,1,38
apple orchards,1995,1,11
apple orchards,2001,2,60
apple orchards,2004,2,12
apple orchards,2005,1,112
apple orchards,2008,1,99
apple orchards,2009,2,60
apple orchards,2010,1,5
apple orchards,2012,4,81
apple orchards,2013,2,73
apple orchards,2014,3,139
apple orchards,2015,3,236
apple orchards,2016,3,106
apple orchards,2017,7,464
apple orchards,2018,3,120
apple orchards,2019,4,224
apple orchards,2020,5,193
apple orchards,2021,6,78
apple orchards,2022,4,60
apple orchards,2023,4,6
apple orchards,2024,2,2
bee species,1993,2,95
bee species,2000,1,5
bee species,2001,1,5
bee species,2002,1,340
bee species,2003,1,88
bee species,2004,1,9
bee species,2006,2,21
bee species,2007,2,33
bee species,2008,1,18
bee species,2009,1,13
bee species,2010,4,917
bee species,2011,4,344
bee species,2012,1,53
bee species,2013,3,123
bee species,2014,2,127
bee species,2015,2,126
bee species,2016,2,42
bee species,2017,3,198
bee species,2018,4,67
bee species,2019,2,112
bee species,2020,6,334
bee species,2021,6,180
bee species,2022,5,79
bee species,2023,5,32
bee species,2024,2,2
insect pollinator,1989,1,30
insect pollinator,1990,1,243
insect pollinator,1993,1,23
insect pollinator,1994,3,30
insect pollinator,1995,2,8
insect pollinator,1996,2,32
insect pollinator,1998,1,47
insect pollinator,1999,2,30
insect pollinator,2002,2,231
insect pollinator,2004,1,56
insect pollinator,2005,1,15
insect pollinator,2009,1,396
insect pollinator,2010,1,11
insect pollinator,2011,1,39
insect pollinator,2012,1,7
insect pollinator,2013,3,424
insect pollinator,2014,3,928
insect pollinator,2015,5,297
insect pollinator,2016,2,257
insect pollinator,2017,2,689
insect pollinator,2018,3,68
insect pollinator,2019,6,228
insect pollinator,2020,2,53
insect pollinator,2021,4,134
insect pollinator,2022,4,79
insect pollinator,2023,3,10
insect pollinator,2024,4,15
natural enemies,1980,1,16
natural enemies,1982,1,3
natural enemies,1989,1,11
natural enemies,1990,1,30
natural enemies,1993,1,32
natural enemies,1996,1,438
natural enemies,1997,1,1
natural enemies,1999,2,40
natural enemies,2002,1,1
natural enemies,2003,1,95
natural enemies,2004,3,215
natural enemies,2005,2,209
natural enemies,2006,1,737
natural enemies,2007,3,209
natural enemies,2008,3,418
natural enemies,2009,1,132
natural enemies,2010,1,60
natural enemies,2011,1,188
natural enemies,2012,3,192
natural enemies,2013,3,203
natural enemies,2014,1,3
natural enemies,2015,4,323
natural enemies,2016,2,26
natural enemies,2017,6,489
natural enemies,2018,1,26
natural enemies,2019,6,169
natural enemies,2020,1,37
natural enemies,2021,3,66
natural enemies,2022,2,27
natural enemies,2023,3,18
natural enemies,2024,1,1
seed dispersal,1985,1,35
seed dispersal,1987,1,41
seed dispersal,1991,1,67
seed dispersal,1992,1,47
seed dispersal,1994,1,195
seed dispersal,1996,1,40
seed dispersal,1998,1,500
seed dispersal,2000,1,70
seed dispersal,2002,2,181
seed dispersal,2006,2,71
seed dispersal,2007,1,75
seed dispersal,2009,1,92
seed dispersal,2011,2,30
seed dispersal,2012,3,201
seed dispersal,2013,5,353
seed dispersal,2014,3,295
seed dispersal,2015,2,17
seed dispersal,2016,2,212
seed dispersal,2017,4,136
seed dispersal,2018,4,144
seed dispersal,2019,5,112
seed dispersal,2020,2,40
seed dispersal,2021,1,27
seed dispersal,2022,5,45
seed dispersal,2023,5,19
seed dispersal,2024,5,6
fruit set,1981,1,49
fruit set,1982,3,107
fruit set,1983,1,12
fruit set,1988,2,151
fruit set,1989,1,2
fruit set,1992,1,30
fruit set,1994,1,7
fruit set,1995,1,11
fruit set,1996,2,86
fruit set,1997,1,34
fruit set,1998,1,83
fruit set,2000,3,479
fruit set,2001,1,40
fruit set,2002,1,238
fruit set,2003,2,1338
fruit set,2004,1,39
fruit set,2006,2,188
fruit set,2007,2,155
fruit set,2008,2,39
fruit set,2009,3,131
fruit set,2010,3,77
fruit set,2012,2,445
fruit set,2013,2,2914
fruit set,2015,3,450
fruit set,2016,2,120
fruit set,2017,2,36
fruit set,2019,2,5
fruit set,2020,1,17
fruit set,2021,3,57
fruit set,2022,4,50
fruit set,2023,2,4
reproductive biology,1982,1,40
reproductive biology,1984,1,45
reproductive biology,1987,2,79
reproductive biology,1988,1,48
reproductive biology,1989,1,11
reproductive biology,1990,1,15
reproductive biology,1992,2,35
reproductive biology,1993,3,90
reproductive biology,1994,2,207
reproductive biology,1995,3,142
reproductive biology,1996,1,47
reproductive biology,1997,2,62
reproductive biology,1998,3,94
reproductive biology,1999,3,156
reproductive biology,2000,2,59
reproductive biology,2001,1,17
reproductive biology,2002,2,93
reproductive biology,2003,3,274
reproductive biology,2004,2,69
reproductive biology,2005,1,69
reproductive biology,2006,1,47
reproductive biology,2007,1,57
reproductive biology,2009,2,61
reproductive biology,2010,3,56
reproductive biology,2011,3,289
reproductive biology,2012,1,38
reproductive biology,2014,1,18
reproductive biology,2015,2,12
reproductive biology,2016,1,28
reproductive biology,2017,1,3
reproductive biology,2018,3,102
reproductive biology,2020,1,1
reproductive biology,2024,1,1
south africa,1992,2,48
south africa,1998,1,2
south africa,2000,2,38
south africa,2003,1,239
south africa,2005,2,33
south africa,2007,1,74
south africa,2008,1,4
south africa,2009,3,236
south africa,2010,2,39
south africa,2011,2,56
south africa,2012,4,84
south africa,2013,3,40
south africa,2014,3,138
south africa,2015,2,104
south africa,2016,3,39
south africa,2017,2,13
south africa,2018,2,66
south africa,2019,3,13
south africa,2020,6,184
south africa,2021,6,78
south africa,2022,6,21
south africa,2023,1,7
united states,1979,4,108
united states,1983,1,27
united states,1985,1,3
united states,1986,2,39
united states,1987,1,3
united states,1989,1,5
united states,1990,1,24
united states,1995,1,133
united states,1996,3,268
united states,1999,1,47
united states,2000,1,56
united states,2001,1,4
united states,2002,1,43
united states,2004,2,504
united states,2005,1,36
united states,2006,1,12
united states,2007,3,293
united states,2008,3,716
united states,2010,1,455
united states,2012,3,788
united states,2013,2,23
united states,2014,1,12
united states,2015,3,54
united states,2016,1,574
united states,2017,2,135
united states,2018,1,1
united states,2019,3,121
united states,2020,3,35
united states,2021,6,216
united states,2022,2,17
united states,2023,1,1
floral traits,1992,1,50
floral traits,1993,1,4
floral traits,1994,1,144
floral traits,1997,1,248
floral traits,1998,1,48
floral traits,1999,1,80
floral traits,2001,1,189
floral traits,2002,1,172
floral traits,2003,1,54
floral traits,2004,1,70
floral traits,2005,1,30
floral traits,2008,4,348
floral traits,2009,1,18
floral traits,2010,2,59
floral traits,2011,1,3
floral traits,2012,4,244
floral traits,2013,1,32
floral traits,2014,1,516
floral traits,2015,2,105
floral traits,2017,3,69
floral traits,2018,2,94
floral traits,2019,4,57
floral traits,2020,4,85
floral traits,2021,1,2
floral traits,2022,6,109
floral traits,2023,2,4
floral traits,2024,2,2
land use,2004,1,56
land use,2006,1,3
land use,2007,2,108
land use,2008,2,119
land use,2009,3,1675
land use,2010,1,88
land use,2011,2,77
land use,2012,4,96
land use,2013,2,138
land use,2014,5,624
land use,2015,2,52
land use,2016,4,451
land use,2017,5,538
land use,2018,2,131
land use,2019,1,72
land use,2020,6,282
land use,2021,2,21
land use,2022,2,37
land use,2023,4,46
bee colonies,1984,1,269
bee colonies,1987,1,32
bee colonies,1988,2,3
bee colonies,1990,1,15
bee colonies,1991,3,124
bee colonies,1992,1,31
bee colonies,1993,1,40
bee colonies,1994,3,54
bee colonies,1997,3,216
bee colonies,2001,1,5
bee colonies,2002,1,45
bee colonies,2006,1,45
bee colonies,2007,1,48
bee colonies,2010,2,91
bee colonies,2011,2,65
bee colonies,2012,2,657
bee colonies,2014,2,66
bee colonies,2015,3,100
bee colonies,2016,1,2
bee colonies,2017,1,22
bee colonies,2018,1,29
bee colonies,2019,1,6
bee colonies,2020,1,1
bee colonies,2021,5,147
bee colonies,2022,1,6
bee colonies,2023,5,18
bee colonies,2024,2,2
pest control,1987,1,9
pest control,1991,1,15
pest control,2002,1,81
pest control,2005,2,6
pest control,2006,1,2415
pest control,2007,1,40
pest control,2008,4,147
pest control,2010,3,20
pest control,2012,1,143
pest control,2013,3,228
pest control,2014,2,356
pest control,2015,1,143
pest control,2016,5,287
pest control,2017,5,167
pest control,2018,3,115
pest control,2019,2,72
pest control,2020,4,660
pest control,2021,3,60
pest control,2022,3,123
pest control,2023,1,3
pest control,2024,1,1
pollination biology,1976,1,99
pollination biology,1980,1,125
pollination biology,1981,1,540
pollination biology,1985,1,1
pollination biology,1987,2,9
pollination biology,1988,2,361
pollination biology,1989,1,50
pollination biology,1991,2,134
pollination biology,1992,1,42
pollination biology,1993,1,38
pollination biology,1994,2,57
pollination biology,1995,1,4
pollination biology,1996,1,2
pollination biology,1997,2,59
pollination biology,2001,1,95
pollination biology,2003,1,167
pollination biology,2004,2,95
pollination biology,2005,2,922
pollination biology,2006,1,57
pollination biology,2007,1,46
pollination biology,2008,1,4
pollination biology,2009,3,48
pollination biology,2010,1,30
pollination biology,2011,3,106
pollination biology,2012,2,30
pollination biology,2013,4,54
pollination biology,2015,1,23
pollination biology,2016,1,6
pollination biology,2018,1,1
pollination biology,2019,2,38
pollination biology,2020,1,39
pollination biology,2021,1,8
pollination biology,2023,1,46
tropical forest,1978,1,629
tropical forest,1982,1,104
tropical forest,1983,1,193
tropical forest,1984,1,269
tropical forest,1990,1,62
tropical forest,1994,1,1
tropical forest,2000,1,7
tropical forest,2002,1,336
tropical forest,2004,4,2250
tropical forest,2010,1,35
tropical forest,2011,2,192
tropical forest,2012,5,2140
tropical forest,2013,1,96
tropical forest,2014,3,169
tropical forest,2015,3,163
tropical forest,2016,5,521
tropical forest,2017,2,108
tropical forest,2018,2,50
tropical forest,2019,1,15
tropical forest,2020,3,212
tropical forest,2021,2,16
tropical forest,2022,4,27
tropical forest,2023,2,6
tropical forest,2024,1,1
alien plant,2000,1,24
alien plant,2007,1,367
alien plant,2008,2,153
alien plant,2009,3,236
alien plant,2010,1,104
alien plant,2011,4,408
alien plant,2012,1,158
alien plant,2013,2,127
alien plant,2015,2,271
alien plant,2016,2,83
alien plant,2017,3,545
alien plant,2018,6,755
alien plant,2019,3,137
alien plant,2020,5,72
alien plant,2021,4,81
alien plant,2022,3,61
alien plant,2023,3,12
alien plant,2024,1,3
honeybee apis,1983,1,1
honeybee apis,1985,1,56
honeybee apis,1999,1,21
honeybee apis,2002,1,41
honeybee apis,2005,4,590
honeybee apis,2007,1,48
honeybee apis,2008,3,95
honeybee apis,2009,3,81
honeybee apis,2010,3,148
honeybee apis,2011,5,360
honeybee apis,2012,2,32
honeybee apis,2013,4,227
honeybee apis,2014,2,44
honeybee apis,2015,2,88
honeybee apis,2016,1,27
honeybee apis,2017,2,35
honeybee apis,2018,1,59
honeybee apis,2019,2,197
honeybee apis,2020,3,28
honeybee apis,2021,1,1
honeybee apis,2022,3,39
honeybee apis,2023,1,1
native bee,1985,1,56
native bee,1991,2,156
native bee,1992,1,50
native bee,1994,1,7
native bee,1995,1,5
native bee,1996,2,70
native bee,1999,2,22
native bee,2001,3,795
native bee,2007,1,726
native bee,2009,3,171
native bee,2010,3,149
native bee,2011,2,30
native bee,2013,6,397
native bee,2015,1,1
native bee,2016,3,104
native bee,2017,1,187
native bee,2018,1,11
native bee,2019,2,108
native bee,2020,5,147
native bee,2021,3,30
native bee,2022,2,12
native bee,2023,1,2
north america,1984,1,22
north america,1989,1,37
north america,1995,1,4
north america,1998,1,3
north america,1999,2,1186
north america,2000,1,8
north america,2001,1,58
north america,2002,1,92
north america,2003,1,101
north america,2004,1,1
north america,2006,1,15
north america,2007,3,705
north america,2008,1,32
north america,2009,4,377
north america,2010,2,96
north america,2011,6,489
north america,2012,1,37
north america,2013,1,181
north america,2014,2,35
north america,2016,1,151
north america,2017,4,430
north america,2019,1,36
north america,2021,2,26
north america,2022,2,8
north america,2023,4,42
north america,2024,1,4
hymenoptera halictidae,1964,1,145
hymenoptera halictidae,1965,1,77
hymenoptera halictidae,1966,3,270
hymenoptera halictidae,1968,1,90
hymenoptera halictidae,1970,1,44
hymenoptera halictidae,1978,1,75
hymenoptera halictidae,1982,1,33
hymenoptera halictidae,1983,1,39
hymenoptera halictidae,1987,1,17
hymenoptera halictidae,1995,1,22
hymenoptera halictidae,1996,1,6
hymenoptera halictidae,1997,1,20
hymenoptera halictidae,2002,1,16
hymenoptera halictidae,2003,1,29
hymenoptera halictidae,2004,2,294
hymenoptera halictidae,2006,3,102
hymenoptera halictidae,2009,4,161
hymenoptera halictidae,2010,3,213
hymenoptera halictidae,2011,2,245
hymenoptera halictidae,2012,3,72
hymenoptera halictidae,2013,1,14
hymenoptera halictidae,2014,3,12
hymenoptera halictidae,2015,1,37
hymenoptera halictidae,2017,2,12
hymenoptera halictidae,2018,3,28
hymenoptera halictidae,2020,1,2
hymenoptera halictidae,2023,2,4
pollen limitation,1997,1,95
pollen limitation,1998,1,48
pollen limitation,1999,1,58
pollen limitation,2001,1,108
pollen limitation,2002,1,98
pollen limitation,2003,1,153
pollen limitation,2004,2,1629
pollen limitation,2005,1,1231
pollen limitation,2006,3,327
pollen limitation,2007,2,197
pollen limitation,2008,4,220
pollen limitation,2009,4,410
pollen limitation,2010,5,306
pollen limitation,2012,2,79
pollen limitation,2013,5,107
pollen limitation,2014,2,48
pollen limitation,2016,1,33
pollen limitation,2017,1,21
pollen limitation,2018,2,82
pollen limitation,2019,1,1
pollen limitation,2020,4,155
pollen limitation,2023,1,2
breeding system,1989,1,26
breeding system,1991,1,18
breeding system,1992,1,24
breeding system,1993,2,131
breeding system,1995,1,12
breeding system,1996,1,6
breeding system,1998,2,32
breeding system,1999,3,105
breeding system,2000,1,34
breeding system,2001,2,174
breeding system,2002,3,242
breeding system,2003,2,88
breeding system,2004,1,39
breeding system,2005,1,41
breeding system,2006,2,90
breeding system,2007,1,79
breeding system,2008,1,5
breeding system,2009,4,122
breeding system,2010,2,42
breeding system,2011,1,108
breeding system,2013,3,68
breeding system,2014,1,49
breeding system,2015,1,10
breeding system,2016,1,23
breeding system,2018,2,27
breeding system,2020,1,18
breeding system,2021,1,32
breeding system,2022,1,2
orchid bee,1997,1,6
orchid bee,1999,1,214
orchid bee,2001,1,6
orchid bee,2004,4,433
orchid bee,2005,6,594
orchid bee,2006,4,251
orchid bee,2007,3,92
orchid bee,2008,2,84
orchid bee,2009,4,259
orchid bee,2010,3,391
orchid bee,2011,2,147
orchid bee,2013,1,13
orchid bee,2014,1,34
orchid bee,2015,2,32
orchid bee,2017,1,36
orchid bee,2018,2,29
orchid bee,2020,1,4
orchid bee,2021,1,7
orchid bee,2023,2,6
orchid bee,2024,1,1
seed production,1982,1,37
seed production,1986,1,1
seed production,1988,1,85
seed production,1989,1,4
seed production,1991,2,160
seed production,1992,1,82
seed production,1994,2,144
seed production,1996,1,69
seed production,1997,1,28
seed production,1998,1,500
seed production,1999,2,93
seed production,2002,1,16
seed production,2004,1,36
seed production,2005,2,296
seed production,2006,2,139
seed production,2008,2,47
seed production,2009,2,269
seed production,2010,1,167
seed production,2012,3,102
seed production,2014,2,47
seed production,2015,1,28
seed production,2016,2,60
seed production,2017,1,8
seed production,2018,1,1
seed production,2019,4,37
seed production,2020,1,40
seed production,2021,1,142
seed production,2022,3,14
north american,1983,2,347
north american,1985,1,32
north american,1990,1,15
north american,1992,1,34
north american,1994,1,104
north american,1995,1,7
north american,2001,1,330
north american,2003,1,52
north american,2004,1,1
north american,2007,2,271
north american,2009,5,350
north american,2010,1,27
north american,2011,1,1963
north american,2012,4,181
north american,2013,2,105
north american,2015,3,47
north american,2016,1,33
north american,2017,3,89
north american,2018,1,37
north american,2019,1,10
north american,2020,3,69
north american,2021,1,10
north american,2022,1,2
north american,2023,3,12
north american,2024,1,1
pollination ecology,1973,1,57
pollination ecology,1977,1,4
pollination ecology,1982,1,616
pollination ecology,1985,2,500
pollination ecology,1987,1,139
pollination ecology,1988,2,38
pollination ecology,1990,1,220
pollination ecology,1991,1,81
pollination ecology,1992,1,47
pollination ecology,1993,1,76
pollination ecology,1994,1,40
pollination ecology,1995,2,28
pollination ecology,1996,1,8
pollination ecology,2000,1,55
pollination ecology,2002,1,24
pollination ecology,2003,1,239
pollination ecology,2005,2,164
pollination ecology,2006,3,105
pollination ecology,2007,2,100
pollination ecology,2008,3,442
pollination ecology,2009,1,60
pollination ecology,2010,2,36
pollination ecology,2011,2,189
pollination ecology,2012,1,87
pollination ecology,2014,1,5
pollination ecology,2015,2,16
pollination ecology,2016,1,9
pollination ecology,2018,3,103
pollination ecology,2021,1,14
bee bombus,1985,1,1
bee bombus,1990,1,33
bee bombus,2004,1,87
bee bombus,2009,1,66
bee bombus,2010,3,106
bee bombus,2011,2,139
bee bombus,2012,2,87
bee bombus,2013,3,220
bee bombus,2014,3,343
bee bombus,2016,2,389
bee bombus,2017,2,62
bee bombus,2018,2,104
bee bombus,2019,4,62
bee bombus,2020,2,57
bee bombus,2021,4,52
bee bombus,2022,1,11
bee bombus,2023,6,26
bee bombus,2024,1,1
body size,1978,1,90
body size,1994,2,304
body size,1995,1,37
body size,1998,1,2
body size,2000,2,110
body size,2002,2,393
body size,2005,1,1342
body size,2006,1,162
body size,2007,2,2037
body size,2008,1,19
body size,2009,2,201
body size,2010,3,85
body size,2014,3,328
body size,2015,4,100
body size,2016,3,136
body size,2017,2,100
body size,2018,2,97
body size,2019,3,132
body size,2021,3,46
body size,2022,3,76
